category	number_of_genes	p_value	fdr	description
Process	5	3.23e-08	3.09e-06	Telomere capping
HPO	4	1.02e-07	3.19e-06	Anemic pallor
Component	4	6.53e-08	3.43e-06	FANCM-MHF complex
Process	16	3.96e-08	3.76e-06	Protein ubiquitination
WikiPathways	4	1.02e-07	4e-06	DDX1 as a regulatory component of the Drosha microprocessor
Process	37	4.55e-08	4.3e-06	Positive regulation of macromolecule metabolic process
DISEASES	17	2.61e-08	4.61e-06	Organ system cancer
Function	4	3.93e-08	4.73e-06	Y-form DNA binding
Function	48	3.98e-08	4.73e-06	Catalytic activity
Function	4	3.93e-08	4.73e-06	Crossover junction endodeoxyribonuclease activity
Process	7	5.18e-08	4.86e-06	Positive regulation of DNA biosynthetic process
Process	5	5.18e-08	4.86e-06	Negative regulation of double-strand break repair via homologous recombination
HPO	6	1.78e-07	5.53e-06	Neoplasm of the pancreas
WikiPathways	4	1.53e-07	5.69e-06	NIPBL role in DNA damage - Cornelia de Lange syndrome
Process	6	6.34e-08	5.89e-06	Double-strand break repair via nonhomologous end joining
Process	7	6.7e-08	6.18e-06	Chromosome organization involved in meiotic cell cycle
HPO	17	2.01e-07	6.22e-06	Mean corpuscular volume
Process	9	6.88e-08	6.31e-06	Positive regulation of response to DNA damage stimulus
DISEASES	4	3.93e-08	6.69e-06	Rothmund-Thomson syndrome
DISEASES	4	3.93e-08	6.69e-06	Nijmegen breakage syndrome
DISEASES	4	3.93e-08	6.69e-06	Werner syndrome
SMART	4	3.93e-08	7e-06	ERCC4 domain
SMART	8	3.38e-08	7e-06	Helicase superfamily c-terminal domain
SMART	8	2.56e-08	7e-06	DEAD-like helicases superfamily
Function	77	6.5e-08	7.12e-06	Binding
Process	5	7.96e-08	7.26e-06	Blastocyst growth
Process	51	8.1e-08	7.34e-06	Regulation of macromolecule metabolic process
HPO	6	2.67e-07	8.24e-06	Hypergonadotropic hypogonadism
Keyword	23	2.45e-07	8.68e-06	Hydrolase
HPO	9	2.84e-07	8.74e-06	Small for gestational age
Process	5	9.74e-08	8.78e-06	Telomere maintenance via telomerase
Function	29	8.62e-08	8.86e-06	Hydrolase activity
Process	4	1.02e-07	9.17e-06	DNA double-strand break processing involved in repair via single-strand annealing
Process	4	1.02e-07	9.17e-06	Regulation of t-circle formation
COMPARTMENTS	4	2.2e-07	9.39e-06	DNA-dependent protein kinase complex
HPO	5	3.81e-07	1.17e-05	Reticulocytopenia
RCTM	6	3.89e-07	1.18e-05	DNA Damage/Telomere Stress Induced Senescence
HPO	6	3.89e-07	1.19e-05	Convex nasal ridge
NetworkNeighborAL	4	6.53e-08	1.2e-05	NIPBL role in DNA damage - Cornelia de Lange syndrome
InterPro	9	1.46e-08	1.5e-05	AAA+ ATPase domain
Function	4	1.53e-07	1.51e-05	5-flap endonuclease activity
Function	4	1.53e-07	1.51e-05	DNA/DNA annealing activity
HPO	7	5.29e-07	1.62e-05	Narrow face
WikiPathways	8	4.79e-07	1.7e-05	Breast cancer pathway
HPO	9	6.34e-07	1.94e-05	Neoplasm of the gastrointestinal tract
HPO	4	7.24e-07	2.2e-05	Complete duplication of thumb phalanx
HPO	9	7.33e-07	2.22e-05	Abnormality of the pancreas
HPO	6	7.71e-07	2.34e-05	Gastrointestinal atresia
HPO	8	7.89e-07	2.38e-05	Abnormality of the ovary
Process	4	3.07e-07	2.65e-05	Mitotic DNA replication checkpoint signaling
RCTM	4	9.27e-07	2.79e-05	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)
RCTM	4	9.27e-07	2.79e-05	Removal of the Flap Intermediate
HPO	4	9.27e-07	2.79e-05	Complete duplication of phalanx of hand
RCTM	4	9.27e-07	2.79e-05	Polymerase switching
RCTM	4	9.27e-07	2.79e-05	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)
Process	47	3.28e-07	2.81e-05	Regulation of cellular metabolic process
Function	4	3.07e-07	2.92e-05	Four-way junction DNA binding
Function	4	3.07e-07	2.92e-05	G-quadruplex DNA binding
COMPARTMENTS	4	7.24e-07	2.97e-05	Lateral element
TISSUES	4	3.93e-08	3.18e-05	U2-OS cell
Process	5	3.81e-07	3.25e-05	Mismatch repair
Keyword	8	9.78e-07	3.29e-05	Dwarfism
InterPro	4	3.93e-08	3.53e-05	DNA clamp superfamily
InterPro	4	3.93e-08	3.53e-05	ERCC4 domain
InterPro	4	3.93e-08	3.53e-05	Restriction endonuclease type II-like
InterPro	8	5.37e-08	3.53e-05	Helicase superfamily 1/2, ATP-binding domain
InterPro	4	3.93e-08	3.53e-05	DNA helicase, ATP-dependent, RecQ type
InterPro	4	6.53e-08	3.61e-05	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal
RCTM	6	1.32e-06	3.63e-05	SUMOylation of DNA damage response and repair proteins
HPO	43	1.23e-06	3.67e-05	Phenotypic abnormality
HPO	8	1.42e-06	4.22e-05	Neoplasm of the genitourinary tract
RCTM	5	1.73e-06	4.7e-05	Formation of Incision Complex in GG-NER
Component	4	9.27e-07	4.75e-05	Lateral element
HPO	13	1.67e-06	4.96e-05	Abnormal finger phalanx morphology
Component	3	1.52e-06	7.57e-05	Elg1 RFC-like complex
DISEASES	42	5.49e-07	8.4e-05	Disease of anatomical entity
HPO	6	2.97e-06	8.79e-05	Horseshoe kidney
HPO	4	3.16e-06	9.31e-05	Duplicated collecting system
Process	6	1.32e-06	0.00011	Intrinsic apoptotic signaling pathway in response to DNA damage
TISSUES	11	1.83e-07	0.00011	Cervical carcinoma cell
HPO	6	3.58e-06	0.00011	Lymphoma
HPO	5	3.82e-06	0.00011	Duplication of thumb phalanx
InterPro	4	2.2e-07	0.00011	RuvA domain 2-like
HPO	21	4.09e-06	0.00012	Erythrocyte indices
Keyword	6	4.04e-06	0.00012	Meiosis
Keyword	5	3.82e-06	0.00012	Exonuclease
Process	6	1.52e-06	0.00013	Protein autoubiquitination
Process	5	1.55e-06	0.00013	Somatic diversification of immune receptors via germline recombination within a single locus
HPO	12	4.55e-06	0.00013	Mean corpuscular hemoglobin concentration
Component	3	2.65e-06	0.00013	Mre11 complex
Component	3	2.65e-06	0.00013	DNA replication factor A complex
Function	3	1.52e-06	0.00013	DNA clamp loader activity
Function	6	1.52e-06	0.00013	Exonuclease activity
DISEASES	49	9.76e-07	0.00014	Disease
Process	5	1.92e-06	0.00015	Base-excision repair
HPO	3	6.31e-06	0.00018	Slender nose
HPO	5	6.4e-06	0.00019	Cachexia
Function	8	2.34e-06	0.00019	Protein C-terminus binding
HPO	5	6.94e-06	0.0002	Squamous cell carcinoma
Process	3	2.65e-06	0.00021	Positive regulation of t-circle formation
Process	3	2.65e-06	0.00021	DNA recombinase assembly
Process	3	2.65e-06	0.00021	Telomeric 3 overhang formation
Function	3	2.65e-06	0.00021	Telomeric D-loop binding
HPO	9	7.16e-06	0.00021	Sparse hair
Process	3	2.65e-06	0.00021	Cellular response to camptothecin
DISEASES	3	1.52e-06	0.00021	Fanconi anemia complementation group D1
Process	18	2.97e-06	0.00023	Regulation of organelle organization
Process	31	3.09e-06	0.00024	Positive regulation of cellular metabolic process
RCTM	7	9.63e-06	0.00026	SUMO E3 ligases SUMOylate target proteins
InterPro	7	6.33e-07	0.0003	Helicase, C-terminal
HPO	4	1.04e-05	0.0003	Esophageal atresia
Process	3	4.22e-06	0.00033	Strand invasion
Process	70	4.33e-06	0.00033	Regulation of biological process
Component	8	7.47e-06	0.00035	protein-DNA complex
DISEASES	3	2.65e-06	0.00036	Baller-Gerold syndrome
DISEASES	3	2.65e-06	0.00036	Rapadilino syndrome
Process	4	5.16e-06	0.00039	Histone H2A monoubiquitination
Process	4	5.16e-06	0.00039	Isotype switching
WikiPathways	5	1.18e-05	0.0004	G1 to S cell cycle control
HPO	4	1.5e-05	0.00043	Aplastic anemia
Process	5	5.9e-06	0.00044	Regulation of telomere maintenance via telomerase
Keyword	31	1.52e-05	0.00044	Acetylation
RCTM	5	1.66e-05	0.00044	Regulation of HSF1-mediated heat shock response
HPO	3	1.64e-05	0.00046	Ivory epiphyses
Function	4	6.01e-06	0.00047	Exodeoxyribonuclease activity, producing 5-phosphomonoesters
RCTM	11	1.85e-05	0.00048	Cell Cycle, Mitotic
RCTM	4	1.88e-05	0.00048	Activation of the pre-replicative complex
COMPARTMENTS	12	1.29e-05	0.00052	Microtubule organizing center
RCTM	4	2.1e-05	0.00053	Transcriptional Regulation by E2F6
DISEASES	3	4.22e-06	0.00054	Ataxia telangiectasia
DISEASES	5	4.57e-06	0.00056	Prostate cancer
HPO	4	2.1e-05	0.00059	Premature graying of hair
Process	28	8.15e-06	0.00061	Negative regulation of macromolecule metabolic process
Process	72	8.5e-06	0.00063	Biological regulation
Process	5	8.77e-06	0.00065	Cellular senescence
Process	3	8.99e-06	0.00066	Replication-born double-strand break repair via sister chromatid exchange
Process	3	8.99e-06	0.00066	Regulation of mitotic recombination
Process	3	8.99e-06	0.00066	Telomere maintenance via semi-conservative replication
Process	3	8.99e-06	0.00066	G-quadruplex DNA unwinding
Function	3	8.99e-06	0.00067	Oxidized purine DNA binding
Function	12	8.86e-06	0.00067	Chromatin binding
Process	7	9.63e-06	0.00069	Intrinsic apoptotic signaling pathway
HPO	5	2.43e-05	0.00069	Cutaneous photosensitivity
DISEASES	3	6.31e-06	0.00072	Li-Fraumeni syndrome
NetworkNeighborAL	3	4.22e-06	0.00074	DNA recombinase mediator complex
NetworkNeighborAL	3	4.22e-06	0.00074	DNA replication factor A complex, and DNA primase activity
HPO	8	2.8e-05	0.00079	Tooth agenesis
HPO	4	2.85e-05	0.0008	High pitched voice
RCTM	3	3.36e-05	0.00084	HSF1 activation
Process	3	1.23e-05	0.00087	DNA damage induced protein phosphorylation
Process	6	1.3e-05	0.00091	Blastocyst development
Function	3	1.23e-05	0.00091	5-3 DNA helicase activity
Function	3	1.23e-05	0.00091	Single-stranded DNA helicase activity
Function	3	1.23e-05	0.00091	Bubble DNA binding
Function	3	1.23e-05	0.00091	Single-stranded DNA endodeoxyribonuclease activity
Process	46	1.38e-05	0.00096	Positive regulation of biological process
Process	3	1.64e-05	0.0011	Protein K6-linked ubiquitination
InterPro	3	2.65e-06	0.0012	ATP-dependent DNA helicase RecQ, zinc-binding domain
HPO	10	4.17e-05	0.0012	External genital hypoplasia
HPO	6	4.42e-05	0.0012	Blepharophimosis
HPO	3	4.12e-05	0.0012	Pelvic kidney
TISSUES	17	2.97e-06	0.0012	Leukemia cell
COMPARTMENTS	20	3.36e-05	0.0013	Catalytic complex
InterPro	6	3.37e-06	0.0014	Nucleic acid-binding, OB-fold
HPO	8	4.89e-05	0.0014	Abnormal number of teeth
HPO	3	4.98e-05	0.0014	Absent earlobe
Process	5	2.01e-05	0.0014	Positive regulation of DNA recombination
InterPro	5	3.48e-06	0.0014	ATPase, AAA-type, core
COMPARTMENTS	10	3.96e-05	0.0015	Centrosome
Function	3	2.12e-05	0.0015	G-rich strand telomeric DNA binding
WikiPathways	6	4.59e-05	0.0015	Male infertility
HPO	4	5.8e-05	0.0016	Decreased adipose tissue
HPO	3	5.96e-05	0.0016	Hypoplastic pelvis
Process	9	2.31e-05	0.0016	Positive regulation of cell cycle
Process	3	2.69e-05	0.0018	Cellular response to hydroxyurea
Process	66	2.67e-05	0.0018	Regulation of cellular process
Process	4	2.85e-05	0.0019	Cellular response to alkaloid
WikiPathways	3	5.96e-05	0.0019	miRNAs involved in DNA damage response
HPO	9	7.68e-05	0.0021	Mean reticulocyte volume
Process	3	3.36e-05	0.0022	Mitotic DNA replication
Process	42	3.4e-05	0.0022	Positive regulation of cellular process
RCTM	12	9.38e-05	0.0023	Cellular responses to stress
Component	13	5.65e-05	0.0024	Microtubule organizing center
HPO	5	8.96e-05	0.0025	Sparse scalp hair
Component	4	6.29e-05	0.0026	Nuclear ubiquitin ligase complex
RCTM	2	0.00011	0.0026	Defective DNA double strand break response due to BRCA1 loss of function
RCTM	2	0.00011	0.0026	Defective DNA double strand break response due to BARD1 loss of function
HPO	3	9.63e-05	0.0026	Poikiloderma
Process	4	4.13e-05	0.0027	Negative regulation of DNA biosynthetic process
Function	44	4.09e-05	0.0027	Ion binding
HPO	7	0.00011	0.0031	Abnormal epiphysis morphology
Process	3	4.98e-05	0.0032	Inner cell mass cell proliferation
Process	5	5.02e-05	0.0033	Multicellular organism growth
HPO	6	0.00012	0.0033	Abnormal dental enamel morphology
HPO	4	0.00012	0.0033	Telangiectasia of the skin
Process	4	5.35e-05	0.0034	DNA damage response, signal transduction by p53 class mediator
Component	4	8.52e-05	0.0034	Male germ cell nucleus
HPO	3	0.00013	0.0035	Progeroid facial appearance
Process	5	5.56e-05	0.0036	Cellular response to UV
DISEASES	3	3.36e-05	0.0037	Seckel syndrome
Process	3	5.96e-05	0.0038	DNA strand elongation involved in DNA replication
RCTM	4	0.00017	0.0039	Meiotic synapsis
Process	5	6.14e-05	0.0039	Protein localization to chromosome
COMPARTMENTS	2	0.00011	0.004	RecFOR complex
HPO	14	0.00015	0.0041	Abnormal hair morphology
TISSUES	10	1.52e-05	0.0041	Lymphocytic leukemia cell
Process	5	6.45e-05	0.0041	Signal transduction by p53 class mediator
Component	2	0.00011	0.0043	ATR-ATRIP complex
Component	2	0.00011	0.0043	Rad51C-XRCC3 complex
Process	7	7.04e-05	0.0044	protein-DNA complex assembly
HPO	9	0.00016	0.0044	Hypoplastic male external genitalia
HPO	4	0.00018	0.0048	Embryonal neoplasm
Process	9	8.11e-05	0.005	Developmental growth
HPO	14	0.00019	0.0051	Abnormality of joint mobility
Process	3	8.28e-05	0.0051	Protein localization to chromosome, telomeric region
HPO	35	0.0002	0.0053	Hematological measurement
HPO	6	0.00021	0.0055	Abnormal nasal dorsum morphology
HPO	4	0.00022	0.0059	Abnormal T cell count
HPO	6	0.00022	0.006	Abnormal odontoid tissue morphology
Function	4	9.16e-05	0.006	3-5 exonuclease activity
HPO	13	0.00022	0.006	Failure to thrive
WikiPathways	5	0.0002	0.0061	Cell cycle
COMPARTMENTS	4	0.00017	0.0061	Nuclear ubiquitin ligase complex
RCTM	5	0.00027	0.0063	DNA Replication Pre-Initiation
WikiPathways	4	0.00022	0.0064	Pathways affected in adenoid cystic carcinoma
HPO	15	0.00024	0.0064	Hemoglobin measurement
Process	4	0.00011	0.0065	Male meiotic nuclear division
COMPARTMENTS	2	0.00018	0.0065	Nucleotide-excision repair factor 1 complex
HPO	6	0.00025	0.0067	Duplication of phalanx of hand
Process	2	0.00011	0.0067	Mitotic recombination-dependent replication fork processing
Process	5	0.00011	0.0067	Regulation of signal transduction by p53 class mediator
Process	2	0.00011	0.0067	Resolution of mitotic recombination intermediates
Process	2	0.00011	0.0067	Establishment of RNA localization to telomere
Process	2	0.00011	0.0067	Establishment of protein-containing complex localization to telomere
Process	2	0.00011	0.0067	Positive regulation of telomerase catalytic core complex assembly
Component	2	0.00018	0.0069	Nucleotide-excision repair factor 1 complex
Component	2	0.00018	0.0069	Replication fork protection complex
Component	2	0.00018	0.0069	Slx1-Slx4 complex
Component	2	0.00018	0.0069	Holliday junction resolvase complex
Component	2	0.00018	0.0069	ERCC4-ERCC1 complex
HPO	11	0.00027	0.007	Mean corpuscular hemoglobin
Function	2	0.00011	0.0071	DNA clamp unloader activity
Function	2	0.00011	0.0071	Telomeric G-quadruplex DNA binding
Function	2	0.00011	0.0071	Forked DNA-dependent helicase activity
HPO	2	0.00027	0.0071	Patchy demyelination of subcortical white matter
Pfam	3	2.65e-06	0.0072	RecQ zinc-binding
COMPARTMENTS	5	0.0002	0.0072	ATPase complex
Process	7	0.00012	0.0072	Positive regulation of cell cycle process
HPO	16	0.00028	0.0074	Myeloid white cell count
HPO	3	0.00029	0.0075	Uveitis
Function	3	0.00013	0.008	DNA polymerase binding
HPO	11	0.00034	0.0088	Eosinophil count
HPO	5	0.00034	0.009	Pallor
HPO	3	0.00035	0.009	Adipose tissue loss
HPO	3	0.00035	0.009	Non-Hodgkin lymphoma
Component	2	0.00027	0.0092	BRCA1-BARD1 complex
COMPARTMENTS	2	0.00027	0.0094	Rhp55-Rhp57 complex
COMPARTMENTS	2	0.00027	0.0094	Single-stranded DNA-binding protein complex
COMPARTMENTS	2	0.00027	0.0094	CENP-T-W-S-X complex
COMPARTMENTS	2	0.00027	0.0094	Replication fork protection complex
COMPARTMENTS	2	0.00027	0.0094	BRCA1-BARD1 complex
HPO	7	0.00037	0.0095	Abnormality of the scalp hair
Process	3	0.00016	0.0096	Negative regulation of telomere maintenance via telomerase
HPO	2	0.00038	0.0097	Widely spaced primary teeth
HPO	2	0.00038	0.0097	Hypoplasia of the primary teeth
HPO	3	0.00038	0.0098	Reduced subcutaneous adipose tissue
Process	11	0.00017	0.0098	Embryo development ending in birth or egg hatching
HPO	3	0.00038	0.0098	Osteosarcoma
HPO	6	0.0004	0.0102	Micropenis
Process	2	0.00018	0.0105	Replication fork reversal
Process	2	0.00018	0.0105	Telomeric DNA-containing double minutes formation
Process	2	0.00018	0.0105	Replication fork arrest
Component	10	0.00032	0.0105	Centrosome
Process	2	0.00018	0.0105	Negative regulation of protection from non-homologous end joining at telomere
HPO	3	0.00042	0.0106	Acute lymphoblastic leukemia
Function	2	0.00018	0.011	Flap-structured DNA binding
Function	2	0.00018	0.011	8-hydroxy-2-deoxyguanosine DNA binding
Process	4	0.0002	0.0112	Homologous chromosome segregation
Component	13	0.00036	0.0115	Nucleolus
DISEASES	2	0.00011	0.0116	Fanconi anemia complementation group T
DISEASES	2	0.00011	0.0116	Fanconi anemia complementation group I
DISEASES	2	0.00011	0.0116	Fanconi anemia complementation group Q
DISEASES	2	0.00011	0.0116	XFE progeroid syndrome
Process	5	0.00021	0.0119	Positive regulation of protein ubiquitination
COMPARTMENTS	2	0.00038	0.0122	Rad51C-XRCC3 complex
HPO	3	0.00049	0.0125	Nephroblastoma
HPO	2	0.0005	0.0127	Normal pressure hydrocephalus
HPO	2	0.0005	0.0127	Increased cellular sensitivity to UV light
HPO	2	0.0005	0.0127	Peripheral dysmyelination
HPO	2	0.0005	0.0127	Square pelvis bone
HPO	3	0.00054	0.0134	Abnormal proportion of CD4-positive T cells
HPO	5	0.00055	0.0137	Craniosynostosis
HPO	15	0.00056	0.0139	Abnormal musculoskeletal physiology
HPO	7	0.00057	0.0141	Short neck
Process	3	0.00026	0.0145	Mitochondrial genome maintenance
Process	3	0.00026	0.0145	Positive regulation of protein autophosphorylation
SMART	2	0.00011	0.0149	This DNA-binding domain is found in the RecQ helicase among others and has a helix-turn-helix structure. The RQC domain, found only in RecQ family enzymes, is a high affinity G4 DNA binding domain PUBMED:16530788.
Process	2	0.00027	0.0151	Cellular response to cisplatin
Process	5	0.00027	0.0151	Regulation of chromosome segregation
Process	2	0.00027	0.0151	Meiotic DNA double-strand break processing
Process	2	0.00027	0.0151	Nucleotide-excision repair, DNA incision, 5-to lesion
HPO	4	0.00061	0.0152	Renal hypoplasia
Process	5	0.00028	0.0154	Positive regulation of DNA repair
HPO	2	0.00064	0.0159	Ivory epiphyses of the phalanges of the hand
Function	2	0.00027	0.0161	Exodeoxyribonuclease III activity
Function	2	0.00027	0.0161	MutLalpha complex binding
COMPARTMENTS	2	0.0005	0.0161	RQC complex
HPO	3	0.00067	0.0167	Abnormal epiphysis morphology of the phalanges of the hand
DISEASES	2	0.00018	0.0177	Peritoneal carcinoma
Process	8	0.00033	0.0179	In utero embryonic development
HPO	10	0.00076	0.0186	Abnormal hair quantity
COMPARTMENTS	2	0.00064	0.0203	BRCA1-A complex
SMART	2	0.00018	0.0212	Helicase and RNase D C-terminal
HPO	5	0.00088	0.0215	Renal agenesis
Function	2	0.00038	0.0219	ATP-dependent DNA/DNA annealing activity
Function	2	0.00038	0.0219	DNA translocase activity
Process	3	0.00042	0.0224	Positive regulation of cell cycle G2/M phase transition
Process	11	0.00043	0.0232	Gamete generation
HPO	5	0.00095	0.0232	Aplasia/Hypoplasia of the skin
HPO	2	0.00098	0.0239	Aplasia of metacarpal bones
HPO	4	0.00098	0.0239	Renal neoplasm
HPO	2	0.00098	0.0239	Loss of facial adipose tissue
Process	3	0.00045	0.0243	Intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
Process	3	0.00045	0.0243	Mitotic G1 DNA damage checkpoint signaling
HPO	4	0.001	0.0246	Prominent nose
HPO	3	0.001	0.0246	Abnormality of the radial head
Process	5	0.00047	0.0251	Regulation of nuclear division
HPO	4	0.0011	0.0254	Hypoplasia of teeth
Process	8	0.00048	0.0256	Cellular process involved in reproduction in multicellular organism
Component	2	0.0008	0.0257	BRCA1-A complex
DISEASES	2	0.00027	0.0259	Xeroderma pigmentosum group F
DISEASES	2	0.00027	0.0259	Sporadic breast cancer
Process	6	0.00049	0.026	Gonad development
Process	2	0.0005	0.0263	Double-strand break repair involved in meiotic recombination
Process	2	0.0005	0.0263	Response to glycoside
Process	2	0.0005	0.0263	Regulation of CD40 signaling pathway
HPO	19	0.0011	0.0264	Leukocyte count
SMART	3	0.00026	0.0265	Forkhead associated domain
Process	4	0.00052	0.0267	Somite development
HPO	2	0.0012	0.0281	Microtia, third degree
Process	10	0.00055	0.0284	Chordate embryonic development
HPO	4	0.0012	0.0289	Dental malocclusion
HPO	14	0.0012	0.0295	Granulocyte count
Process	3	0.00058	0.0297	Postreplication repair
TISSUES	24	0.00014	0.03	Organism form
TISSUES	23	0.00014	0.03	Embryonic structure
HPO	3	0.0013	0.0308	Keratinocyte carcinoma
Keyword	5	0.0011	0.0316	Tumor suppressor
COMPARTMENTS	6	0.001	0.0321	Ubiquitin ligase complex
HPO	3	0.0014	0.0325	Intestinal atresia
HPO	3	0.0014	0.0325	Short chin
HPO	2	0.0014	0.0326	Annular pancreas
HPO	2	0.0014	0.0326	Delayed eruption of primary teeth
HPO	2	0.0014	0.0326	Anotia
Process	2	0.00064	0.0329	Positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage
Process	22	0.00065	0.0331	Cellular component assembly
HPO	6	0.0015	0.0341	Delayed skeletal maturation
SMART	2	0.0005	0.0345	The FATC domain is named after FRAP, ATM, TRRAP C-terminal (PMID:10782091). The solution structure of the FATC domain suggests it plays a role in redox-dependent structural and cellular stability (PMID:15772072).
SMART	2	0.0005	0.0345	Helix-hairpin-helix DNA-binding motif class 1
SMART	2	0.00038	0.0345	Helix-hairpin-helix class 2 (Pol1 family) motifs
SMART	2	0.00038	0.0345	Xeroderma pigmentosum G I-region
SMART	2	0.00038	0.0345	Xeroderma pigmentosum G N-region
DISEASES	2	0.00038	0.0347	Bilateral breast cancer
DISEASES	2	0.00038	0.0347	Male breast cancer
DISEASES	2	0.00038	0.0347	Serous cystadenocarcinoma
DISEASES	2	0.00038	0.0347	Breast carcinoma in situ
HPO	5	0.0015	0.0349	Subcutaneous hemorrhage
HPO	4	0.0015	0.0356	Abnormal limb epiphysis morphology
HPO	7	0.0015	0.0356	Hypoplasia of penis
HPO	5	0.0015	0.0356	Abnormal adipose tissue morphology
HPO	3	0.0015	0.0356	Mild global developmental delay
Keyword	6	0.0013	0.0358	Mitosis
HPO	11	0.0016	0.0363	Reticulocyte measurement
Function	2	0.00064	0.0365	Double-stranded telomeric DNA binding
HPO	4	0.0016	0.0375	Microtia
Keyword	7	0.0015	0.0379	Cell division
Process	3	0.00078	0.0394	Positive regulation of double-strand break repair via homologous recombination
Process	3	0.00078	0.0394	Regulation of intrinsic apoptotic signaling pathway in response to DNA damage
Process	23	0.00078	0.0394	Protein modification process
Keyword	2	0.0016	0.04	Progressive external ophthalmoplegia
Process	2	0.0008	0.0402	Meiotic cell cycle checkpoint signaling
Process	2	0.0008	0.0402	Histone H2A K63-linked deubiquitination
HPO	6	0.0018	0.0405	Abnormality of dental structure
InterPro	2	0.00011	0.0411	Rad9/Ddc1
HPO	6	0.0018	0.0411	Abnormality of cranial sutures
InterPro	2	0.00011	0.0411	Rad9
InterPro	2	0.00011	0.0411	RQC domain
Process	3	0.00083	0.0414	Positive regulation of DNA replication
COMPARTMENTS	2	0.0014	0.0418	Nuclear inclusion body
DISEASES	2	0.0005	0.042	Fallopian tube carcinoma
DISEASES	2	0.0005	0.042	Female breast cancer
RCTM	2	0.0018	0.0422	Telomere C-strand synthesis initiation
RCTM	2	0.0018	0.0422	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex
HPO	23	0.0019	0.0423	Complete blood cell count
RCTM	3	0.0019	0.0424	Deposition of new CENPA-containing nucleosomes at the centromere
HPO	3	0.0019	0.0432	Nose morphology measurement
Process	4	0.00088	0.0433	Female gonad development
Process	3	0.00089	0.0439	DNA synthesis involved in DNA repair
Process	4	0.00091	0.0446	Cellular response to alcohol
HPO	3	0.002	0.0453	Neuroepithelial neoplasm
HPO	3	0.002	0.0453	Bronchitis
Process	3	0.00095	0.0466	Sister chromatid cohesion
WikiPathways	4	0.0017	0.0468	CKAP4 signaling pathway map
HPO	2	0.0021	0.0476	Chromosomal breakage induced by ionizing radiation
HPO	2	0.0021	0.0476	Bird-like facies
Process	16	0.00099	0.0482	Regulation of protein modification process
COMPARTMENTS	11	0.0016	0.049	Transferase complex
Process	9	0.001	0.0491	Positive regulation of transferase activity
HPO	3	0.0022	0.0493	Nevus count
Component	2	0.0016	0.0498	Nuclear inclusion body
