stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000263094	9606.ENSP00000362205	ABCA7	TREM2	9606	0.775	0.0	0.0	0.0	0.056	0.0	0.0	0.772
9606.ENSP00000263094	9606.ENSP00000362205	ABCA7	TREM2	9606	0.775	0.0	0.0	0.0	0.056	0.0	0.0	0.772
9606.ENSP00000263094	9606.ENSP00000355747	ABCA7	PSEN2	9606	0.803	0.0	0.0	0.0	0.0	0.0	0.0	0.803
9606.ENSP00000263094	9606.ENSP00000355747	ABCA7	PSEN2	9606	0.803	0.0	0.0	0.0	0.0	0.0	0.0	0.803
9606.ENSP00000263735	9606.ENSP00000355747	EPCAM	PSEN2	9606	0.508	0.0	0.0	0.0	0.0	0.0	0.0	0.508
9606.ENSP00000263735	9606.ENSP00000355747	EPCAM	PSEN2	9606	0.508	0.0	0.0	0.0	0.0	0.0	0.0	0.508
9606.ENSP00000263735	9606.ENSP00000351905	EPCAM	TGFBR2	9606	0.536	0.0	0.0	0.0	0.0	0.0	0.0	0.536
9606.ENSP00000263735	9606.ENSP00000351905	EPCAM	TGFBR2	9606	0.536	0.0	0.0	0.0	0.0	0.0	0.0	0.536
9606.ENSP00000263735	9606.ENSP00000361107	EPCAM	BMPR1A	9606	0.679	0.0	0.0	0.0	0.045	0.0	0.0	0.678
9606.ENSP00000263735	9606.ENSP00000361107	EPCAM	BMPR1A	9606	0.679	0.0	0.0	0.0	0.045	0.0	0.0	0.678
9606.ENSP00000263735	9606.ENSP00000348020	EPCAM	MLH3	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000263735	9606.ENSP00000348020	EPCAM	MLH3	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000263735	9606.ENSP00000406490	EPCAM	PMS1	9606	0.699	0.0	0.0	0.0	0.0	0.0	0.0	0.699
9606.ENSP00000263735	9606.ENSP00000406490	EPCAM	PMS1	9606	0.699	0.0	0.0	0.0	0.0	0.0	0.0	0.699
9606.ENSP00000263735	9606.ENSP00000265849	EPCAM	PMS2	9606	0.864	0.0	0.0	0.0	0.0	0.0	0.0	0.864
9606.ENSP00000263735	9606.ENSP00000265849	EPCAM	PMS2	9606	0.864	0.0	0.0	0.0	0.0	0.0	0.0	0.864
9606.ENSP00000263780	9606.ENSP00000355747	CHMP2B	PSEN2	9606	0.56	0.0	0.0	0.0	0.049	0.0	0.0	0.556
9606.ENSP00000263780	9606.ENSP00000355747	CHMP2B	PSEN2	9606	0.56	0.0	0.0	0.0	0.049	0.0	0.0	0.556
9606.ENSP00000263780	9606.ENSP00000326366	CHMP2B	PSEN1	9606	0.57	0.0	0.0	0.0	0.065	0.0	0.0	0.559
9606.ENSP00000263780	9606.ENSP00000326366	CHMP2B	PSEN1	9606	0.57	0.0	0.0	0.0	0.065	0.0	0.0	0.559
9606.ENSP00000263780	9606.ENSP00000340820	CHMP2B	MAPT	9606	0.745	0.0	0.0	0.0	0.0	0.0	0.0	0.745
9606.ENSP00000263780	9606.ENSP00000340820	CHMP2B	MAPT	9606	0.745	0.0	0.0	0.0	0.0	0.0	0.0	0.745
9606.ENSP00000263780	9606.ENSP00000374455	CHMP2B	SQSTM1	9606	0.778	0.0	0.0	0.0	0.049	0.335	0.0	0.678
9606.ENSP00000263780	9606.ENSP00000374455	CHMP2B	SQSTM1	9606	0.778	0.0	0.0	0.0	0.049	0.335	0.0	0.678
9606.ENSP00000263780	9606.ENSP00000379901	CHMP2B	TMEM106B	9606	0.802	0.0	0.0	0.0	0.118	0.292	0.0	0.708
9606.ENSP00000263780	9606.ENSP00000379901	CHMP2B	TMEM106B	9606	0.802	0.0	0.0	0.0	0.118	0.292	0.0	0.708
9606.ENSP00000263780	9606.ENSP00000351777	CHMP2B	VCP	9606	0.858	0.0	0.0	0.0	0.1	0.0	0.0	0.848
9606.ENSP00000263780	9606.ENSP00000351777	CHMP2B	VCP	9606	0.858	0.0	0.0	0.0	0.1	0.0	0.0	0.848
9606.ENSP00000263780	9606.ENSP00000320416	CHMP2B	VPS37D	9606	0.931	0.0	0.0	0.0	0.097	0.0	0.9	0.298
9606.ENSP00000263780	9606.ENSP00000320416	CHMP2B	VPS37D	9606	0.931	0.0	0.0	0.0	0.097	0.0	0.9	0.298
9606.ENSP00000263967	9606.ENSP00000362205	PIK3CA	TREM2	9606	0.509	0.0	0.0	0.0	0.0	0.0	0.5	0.06
9606.ENSP00000263967	9606.ENSP00000362205	PIK3CA	TREM2	9606	0.509	0.0	0.0	0.0	0.0	0.0	0.5	0.06
9606.ENSP00000263967	9606.ENSP00000351905	PIK3CA	TGFBR2	9606	0.515	0.0	0.0	0.0	0.049	0.069	0.0	0.496
9606.ENSP00000263967	9606.ENSP00000351905	PIK3CA	TGFBR2	9606	0.515	0.0	0.0	0.0	0.049	0.069	0.0	0.496
9606.ENSP00000263967	9606.ENSP00000265849	PIK3CA	PMS2	9606	0.712	0.0	0.0	0.0	0.067	0.0	0.0	0.704
9606.ENSP00000263967	9606.ENSP00000265849	PIK3CA	PMS2	9606	0.712	0.0	0.0	0.0	0.067	0.0	0.0	0.704
9606.ENSP00000265753	9606.ENSP00000406723	EIF4H	GTF2IRD2	9606	0.542	0.0	0.0	0.0	0.053	0.054	0.0	0.53
9606.ENSP00000265753	9606.ENSP00000406723	EIF4H	GTF2IRD2	9606	0.542	0.0	0.0	0.0	0.053	0.054	0.0	0.53
9606.ENSP00000265753	9606.ENSP00000401191	EIF4H	BUD23	9606	0.548	0.0	0.0	0.0	0.233	0.068	0.0	0.419
9606.ENSP00000265753	9606.ENSP00000401191	EIF4H	BUD23	9606	0.548	0.0	0.0	0.0	0.233	0.068	0.0	0.419
9606.ENSP00000265753	9606.ENSP00000320886	EIF4H	MLXIPL	9606	0.602	0.0	0.0	0.0	0.0	0.0	0.0	0.602
9606.ENSP00000265753	9606.ENSP00000320886	EIF4H	MLXIPL	9606	0.602	0.0	0.0	0.0	0.0	0.0	0.0	0.602
9606.ENSP00000265753	9606.ENSP00000460070	EIF4H	GTF2I	9606	0.635	0.0	0.0	0.0	0.138	0.0	0.0	0.594
9606.ENSP00000265753	9606.ENSP00000460070	EIF4H	GTF2I	9606	0.635	0.0	0.0	0.0	0.138	0.0	0.0	0.594
9606.ENSP00000265753	9606.ENSP00000397566	EIF4H	GTF2IRD1	9606	0.708	0.0	0.0	0.0	0.049	0.0	0.0	0.706
9606.ENSP00000265753	9606.ENSP00000397566	EIF4H	GTF2IRD1	9606	0.708	0.0	0.0	0.0	0.049	0.0	0.0	0.706
9606.ENSP00000265753	9606.ENSP00000342434	EIF4H	BAZ1B	9606	0.748	0.0	0.0	0.0	0.08	0.046	0.0	0.736
9606.ENSP00000265753	9606.ENSP00000342434	EIF4H	BAZ1B	9606	0.748	0.0	0.0	0.0	0.08	0.046	0.0	0.736
9606.ENSP00000265753	9606.ENSP00000429374	EIF4H	RPS20	9606	0.766	0.0	0.0	0.0	0.466	0.53	0.0	0.143
9606.ENSP00000265753	9606.ENSP00000429374	EIF4H	RPS20	9606	0.766	0.0	0.0	0.0	0.466	0.53	0.0	0.143
9606.ENSP00000265753	9606.ENSP00000411073	EIF4H	BCL7B	9606	0.773	0.0	0.0	0.0	0.265	0.0	0.0	0.704
9606.ENSP00000265753	9606.ENSP00000411073	EIF4H	BCL7B	9606	0.773	0.0	0.0	0.0	0.265	0.0	0.0	0.704
9606.ENSP00000265753	9606.ENSP00000307260	EIF4H	TBL2	9606	0.8	0.0	0.0	0.0	0.099	0.063	0.0	0.782
9606.ENSP00000265753	9606.ENSP00000307260	EIF4H	TBL2	9606	0.8	0.0	0.0	0.0	0.099	0.063	0.0	0.782
9606.ENSP00000265753	9606.ENSP00000336740	EIF4H	LIMK1	9606	0.808	0.0	0.0	0.0	0.089	0.071	0.0	0.792
9606.ENSP00000265753	9606.ENSP00000336740	EIF4H	LIMK1	9606	0.808	0.0	0.0	0.0	0.089	0.071	0.0	0.792
9606.ENSP00000265849	9606.ENSP00000361107	PMS2	BMPR1A	9606	0.649	0.0	0.0	0.0	0.0	0.0	0.0	0.649
9606.ENSP00000265849	9606.ENSP00000361107	PMS2	BMPR1A	9606	0.649	0.0	0.0	0.0	0.0	0.0	0.0	0.649
9606.ENSP00000265849	9606.ENSP00000351905	PMS2	TGFBR2	9606	0.751	0.0	0.0	0.0	0.0	0.0	0.0	0.751
9606.ENSP00000265849	9606.ENSP00000351905	PMS2	TGFBR2	9606	0.751	0.0	0.0	0.0	0.0	0.0	0.0	0.751
9606.ENSP00000265849	9606.ENSP00000348020	PMS2	MLH3	9606	0.991	0.0	0.0	0.0	0.098	0.127	0.54	0.979
9606.ENSP00000265849	9606.ENSP00000348020	PMS2	MLH3	9606	0.991	0.0	0.0	0.0	0.098	0.127	0.54	0.979
9606.ENSP00000265849	9606.ENSP00000406490	PMS2	PMS1	9606	0.991	0.0	0.0	0.143	0.166	0.128	0.54	0.973
9606.ENSP00000265849	9606.ENSP00000406490	PMS2	PMS1	9606	0.991	0.0	0.0	0.143	0.166	0.128	0.54	0.973
9606.ENSP00000265849	9606.ENSP00000354497	PMS2	FAN1	9606	0.992	0.0	0.0	0.0	0.064	0.785	0.9	0.678
9606.ENSP00000265849	9606.ENSP00000354497	PMS2	FAN1	9606	0.992	0.0	0.0	0.0	0.064	0.785	0.9	0.678
9606.ENSP00000284981	9606.ENSP00000374455	APP	SQSTM1	9606	0.522	0.0	0.0	0.0	0.061	0.096	0.0	0.482
9606.ENSP00000284981	9606.ENSP00000374455	APP	SQSTM1	9606	0.522	0.0	0.0	0.0	0.061	0.096	0.0	0.482
9606.ENSP00000284981	9606.ENSP00000351777	APP	VCP	9606	0.652	0.0	0.0	0.0	0.049	0.37	0.0	0.466
9606.ENSP00000284981	9606.ENSP00000351777	APP	VCP	9606	0.652	0.0	0.0	0.0	0.049	0.37	0.0	0.466
9606.ENSP00000284981	9606.ENSP00000410339	APP	TOMM40	9606	0.901	0.0	0.0	0.0	0.042	0.071	0.0	0.898
9606.ENSP00000284981	9606.ENSP00000410339	APP	TOMM40	9606	0.901	0.0	0.0	0.0	0.042	0.071	0.0	0.898
9606.ENSP00000284981	9606.ENSP00000362205	APP	TREM2	9606	0.901	0.0	0.0	0.0	0.0	0.359	0.0	0.853
9606.ENSP00000284981	9606.ENSP00000362205	APP	TREM2	9606	0.901	0.0	0.0	0.0	0.0	0.359	0.0	0.853
9606.ENSP00000284981	9606.ENSP00000355747	APP	PSEN2	9606	0.969	0.0	0.0	0.0	0.049	0.339	0.0	0.954
9606.ENSP00000284981	9606.ENSP00000355747	APP	PSEN2	9606	0.969	0.0	0.0	0.0	0.049	0.339	0.0	0.954
9606.ENSP00000284981	9606.ENSP00000340820	APP	MAPT	9606	0.995	0.0	0.0	0.0	0.0	0.697	0.0	0.985
9606.ENSP00000284981	9606.ENSP00000340820	APP	MAPT	9606	0.995	0.0	0.0	0.0	0.0	0.697	0.0	0.985
9606.ENSP00000284981	9606.ENSP00000326366	APP	PSEN1	9606	0.999	0.0	0.0	0.0	0.049	0.981	0.0	0.991
9606.ENSP00000284981	9606.ENSP00000326366	APP	PSEN1	9606	0.999	0.0	0.0	0.0	0.049	0.981	0.0	0.991
9606.ENSP00000289473	9606.ENSP00000351807	NCF1	ELN	9606	0.547	0.0	0.0	0.0	0.062	0.0	0.0	0.537
9606.ENSP00000289473	9606.ENSP00000351807	NCF1	ELN	9606	0.547	0.0	0.0	0.0	0.062	0.0	0.0	0.537
9606.ENSP00000289473	9606.ENSP00000460070	NCF1	GTF2I	9606	0.61	0.0	0.246	0.0	0.0	0.0	0.0	0.503
9606.ENSP00000289473	9606.ENSP00000460070	NCF1	GTF2I	9606	0.61	0.0	0.246	0.0	0.0	0.0	0.0	0.503
9606.ENSP00000289473	9606.ENSP00000406723	NCF1	GTF2IRD2	9606	0.787	0.0	0.015	0.0	0.042	0.044	0.0	0.787
9606.ENSP00000289473	9606.ENSP00000406723	NCF1	GTF2IRD2	9606	0.787	0.0	0.015	0.0	0.042	0.044	0.0	0.787
9606.ENSP00000297873	9606.ENSP00000411073	METTL27	BCL7B	9606	0.511	0.0	0.0	0.0	0.0	0.0	0.0	0.511
9606.ENSP00000297873	9606.ENSP00000411073	METTL27	BCL7B	9606	0.511	0.0	0.0	0.0	0.0	0.0	0.0	0.511
9606.ENSP00000297873	9606.ENSP00000316775	METTL27	TMEM270	9606	0.62	0.0	0.0	0.0	0.122	0.0	0.0	0.585
9606.ENSP00000297873	9606.ENSP00000316775	METTL27	TMEM270	9606	0.62	0.0	0.0	0.0	0.122	0.0	0.0	0.585
9606.ENSP00000307260	9606.ENSP00000351807	TBL2	ELN	9606	0.519	0.0	0.0	0.0	0.0	0.068	0.0	0.505
9606.ENSP00000307260	9606.ENSP00000351807	TBL2	ELN	9606	0.519	0.0	0.0	0.0	0.0	0.068	0.0	0.505
9606.ENSP00000307260	9606.ENSP00000378605	TBL2	DNAJC30	9606	0.534	0.0	0.0	0.0	0.109	0.0	0.0	0.498
9606.ENSP00000307260	9606.ENSP00000378605	TBL2	DNAJC30	9606	0.534	0.0	0.0	0.0	0.109	0.0	0.0	0.498
9606.ENSP00000307260	9606.ENSP00000401191	TBL2	BUD23	9606	0.536	0.0	0.0	0.0	0.081	0.091	0.0	0.489
9606.ENSP00000307260	9606.ENSP00000401191	TBL2	BUD23	9606	0.536	0.0	0.0	0.0	0.081	0.091	0.0	0.489
9606.ENSP00000307260	9606.ENSP00000316775	TBL2	TMEM270	9606	0.585	0.0	0.0	0.0	0.05	0.0	0.0	0.582
9606.ENSP00000307260	9606.ENSP00000316775	TBL2	TMEM270	9606	0.585	0.0	0.0	0.0	0.05	0.0	0.0	0.582
9606.ENSP00000307260	9606.ENSP00000460070	TBL2	GTF2I	9606	0.641	0.0	0.0	0.0	0.047	0.0	0.0	0.639
9606.ENSP00000307260	9606.ENSP00000460070	TBL2	GTF2I	9606	0.641	0.0	0.0	0.0	0.047	0.0	0.0	0.639
9606.ENSP00000307260	9606.ENSP00000406723	TBL2	GTF2IRD2	9606	0.657	0.0	0.0	0.0	0.044	0.091	0.0	0.637
9606.ENSP00000307260	9606.ENSP00000406723	TBL2	GTF2IRD2	9606	0.657	0.0	0.0	0.0	0.044	0.091	0.0	0.637
9606.ENSP00000307260	9606.ENSP00000336740	TBL2	LIMK1	9606	0.701	0.0	0.0	0.0	0.088	0.067	0.0	0.677
9606.ENSP00000307260	9606.ENSP00000336740	TBL2	LIMK1	9606	0.701	0.0	0.0	0.0	0.088	0.067	0.0	0.677
9606.ENSP00000307260	9606.ENSP00000342434	TBL2	BAZ1B	9606	0.765	0.0	0.0	0.0	0.068	0.0	0.0	0.759
9606.ENSP00000307260	9606.ENSP00000342434	TBL2	BAZ1B	9606	0.765	0.0	0.0	0.0	0.068	0.0	0.0	0.759
9606.ENSP00000307260	9606.ENSP00000397566	TBL2	GTF2IRD1	9606	0.824	0.0	0.0	0.0	0.067	0.0	0.0	0.82
9606.ENSP00000307260	9606.ENSP00000397566	TBL2	GTF2IRD1	9606	0.824	0.0	0.0	0.0	0.067	0.0	0.0	0.82
9606.ENSP00000307260	9606.ENSP00000411073	TBL2	BCL7B	9606	0.931	0.0	0.239	0.0	0.074	0.0	0.0	0.91
9606.ENSP00000307260	9606.ENSP00000411073	TBL2	BCL7B	9606	0.931	0.0	0.239	0.0	0.074	0.0	0.0	0.91
9606.ENSP00000307260	9606.ENSP00000320886	TBL2	MLXIPL	9606	0.935	0.0	0.459	0.0	0.043	0.0	0.0	0.885
9606.ENSP00000307260	9606.ENSP00000320886	TBL2	MLXIPL	9606	0.935	0.0	0.459	0.0	0.043	0.0	0.0	0.885
9606.ENSP00000316775	9606.ENSP00000397566	TMEM270	GTF2IRD1	9606	0.511	0.0	0.0	0.0	0.0	0.0	0.0	0.511
9606.ENSP00000316775	9606.ENSP00000397566	TMEM270	GTF2IRD1	9606	0.511	0.0	0.0	0.0	0.0	0.0	0.0	0.511
9606.ENSP00000316775	9606.ENSP00000378605	TMEM270	DNAJC30	9606	0.511	0.0	0.0	0.0	0.05	0.0	0.0	0.507
9606.ENSP00000316775	9606.ENSP00000378605	TMEM270	DNAJC30	9606	0.511	0.0	0.0	0.0	0.05	0.0	0.0	0.507
9606.ENSP00000320886	9606.ENSP00000336740	MLXIPL	LIMK1	9606	0.502	0.0	0.0	0.0	0.042	0.049	0.0	0.497
9606.ENSP00000320886	9606.ENSP00000336740	MLXIPL	LIMK1	9606	0.502	0.0	0.0	0.0	0.042	0.049	0.0	0.497
9606.ENSP00000320886	9606.ENSP00000460070	MLXIPL	GTF2I	9606	0.593	0.0	0.0	0.0	0.0	0.0	0.0	0.593
9606.ENSP00000320886	9606.ENSP00000460070	MLXIPL	GTF2I	9606	0.593	0.0	0.0	0.0	0.0	0.0	0.0	0.593
9606.ENSP00000320886	9606.ENSP00000397566	MLXIPL	GTF2IRD1	9606	0.644	0.0	0.0	0.0	0.056	0.0	0.0	0.639
9606.ENSP00000320886	9606.ENSP00000397566	MLXIPL	GTF2IRD1	9606	0.644	0.0	0.0	0.0	0.056	0.0	0.0	0.639
9606.ENSP00000320886	9606.ENSP00000342434	MLXIPL	BAZ1B	9606	0.646	0.0	0.0	0.0	0.055	0.0	0.0	0.64
9606.ENSP00000320886	9606.ENSP00000342434	MLXIPL	BAZ1B	9606	0.646	0.0	0.0	0.0	0.055	0.0	0.0	0.64
9606.ENSP00000320886	9606.ENSP00000411073	MLXIPL	BCL7B	9606	0.714	0.0	0.0	0.0	0.042	0.0	0.0	0.713
9606.ENSP00000320886	9606.ENSP00000411073	MLXIPL	BCL7B	9606	0.714	0.0	0.0	0.0	0.042	0.0	0.0	0.713
9606.ENSP00000326366	9606.ENSP00000410339	PSEN1	TOMM40	9606	0.506	0.0	0.0	0.0	0.055	0.0	0.0	0.499
9606.ENSP00000326366	9606.ENSP00000410339	PSEN1	TOMM40	9606	0.506	0.0	0.0	0.0	0.055	0.0	0.0	0.499
9606.ENSP00000326366	9606.ENSP00000362205	PSEN1	TREM2	9606	0.853	0.0	0.0	0.0	0.042	0.292	0.0	0.8
9606.ENSP00000326366	9606.ENSP00000362205	PSEN1	TREM2	9606	0.853	0.0	0.0	0.0	0.042	0.292	0.0	0.8
9606.ENSP00000326366	9606.ENSP00000340820	PSEN1	MAPT	9606	0.95	0.0	0.0	0.0	0.0	0.287	0.0	0.933
9606.ENSP00000326366	9606.ENSP00000340820	PSEN1	MAPT	9606	0.95	0.0	0.0	0.0	0.0	0.287	0.0	0.933
9606.ENSP00000326366	9606.ENSP00000355747	PSEN1	PSEN2	9606	0.999	0.0	0.0	0.058	0.049	0.994	0.9	0.983
9606.ENSP00000326366	9606.ENSP00000355747	PSEN1	PSEN2	9606	0.999	0.0	0.0	0.058	0.049	0.994	0.9	0.983
9606.ENSP00000336740	9606.ENSP00000411073	LIMK1	BCL7B	9606	0.599	0.0	0.0	0.0	0.056	0.0	0.0	0.593
9606.ENSP00000336740	9606.ENSP00000411073	LIMK1	BCL7B	9606	0.599	0.0	0.0	0.0	0.056	0.0	0.0	0.593
9606.ENSP00000336740	9606.ENSP00000460070	LIMK1	GTF2I	9606	0.648	0.0	0.0	0.0	0.062	0.0	0.0	0.641
9606.ENSP00000336740	9606.ENSP00000460070	LIMK1	GTF2I	9606	0.648	0.0	0.0	0.0	0.062	0.0	0.0	0.641
9606.ENSP00000336740	9606.ENSP00000342434	LIMK1	BAZ1B	9606	0.659	0.0	0.0	0.0	0.097	0.057	0.0	0.631
9606.ENSP00000336740	9606.ENSP00000342434	LIMK1	BAZ1B	9606	0.659	0.0	0.0	0.0	0.097	0.057	0.0	0.631
9606.ENSP00000336740	9606.ENSP00000351807	LIMK1	ELN	9606	0.713	0.0	0.1	0.0	0.05	0.0	0.0	0.691
9606.ENSP00000336740	9606.ENSP00000351807	LIMK1	ELN	9606	0.713	0.0	0.1	0.0	0.05	0.0	0.0	0.691
9606.ENSP00000336740	9606.ENSP00000397566	LIMK1	GTF2IRD1	9606	0.758	0.0	0.0	0.0	0.085	0.0	0.0	0.747
9606.ENSP00000336740	9606.ENSP00000397566	LIMK1	GTF2IRD1	9606	0.758	0.0	0.0	0.0	0.085	0.0	0.0	0.747
9606.ENSP00000340820	9606.ENSP00000351777	MAPT	VCP	9606	0.713	0.0	0.0	0.0	0.0	0.095	0.0	0.696
9606.ENSP00000340820	9606.ENSP00000351777	MAPT	VCP	9606	0.713	0.0	0.0	0.0	0.0	0.095	0.0	0.696
9606.ENSP00000340820	9606.ENSP00000362205	MAPT	TREM2	9606	0.733	0.0	0.0	0.231	0.0	0.0	0.0	0.668
9606.ENSP00000340820	9606.ENSP00000362205	MAPT	TREM2	9606	0.733	0.0	0.0	0.231	0.0	0.0	0.0	0.668
9606.ENSP00000340820	9606.ENSP00000379901	MAPT	TMEM106B	9606	0.749	0.0	0.0	0.0	0.0	0.0	0.0	0.749
9606.ENSP00000340820	9606.ENSP00000379901	MAPT	TMEM106B	9606	0.749	0.0	0.0	0.0	0.0	0.0	0.0	0.749
9606.ENSP00000340820	9606.ENSP00000374455	MAPT	SQSTM1	9606	0.838	0.0	0.0	0.0	0.0	0.51	0.0	0.683
9606.ENSP00000340820	9606.ENSP00000374455	MAPT	SQSTM1	9606	0.838	0.0	0.0	0.0	0.0	0.51	0.0	0.683
9606.ENSP00000340820	9606.ENSP00000355747	MAPT	PSEN2	9606	0.883	0.0	0.0	0.0	0.044	0.0	0.0	0.883
9606.ENSP00000340820	9606.ENSP00000355747	MAPT	PSEN2	9606	0.883	0.0	0.0	0.0	0.044	0.0	0.0	0.883
9606.ENSP00000342434	9606.ENSP00000460070	BAZ1B	GTF2I	9606	0.606	0.0	0.0	0.0	0.107	0.0	0.0	0.577
9606.ENSP00000342434	9606.ENSP00000460070	BAZ1B	GTF2I	9606	0.606	0.0	0.0	0.0	0.107	0.0	0.0	0.577
9606.ENSP00000342434	9606.ENSP00000411073	BAZ1B	BCL7B	9606	0.722	0.0	0.0	0.0	0.056	0.0	0.0	0.717
9606.ENSP00000342434	9606.ENSP00000411073	BAZ1B	BCL7B	9606	0.722	0.0	0.0	0.0	0.056	0.0	0.0	0.717
9606.ENSP00000342434	9606.ENSP00000397566	BAZ1B	GTF2IRD1	9606	0.783	0.0	0.0	0.0	0.049	0.0	0.0	0.781
9606.ENSP00000342434	9606.ENSP00000397566	BAZ1B	GTF2IRD1	9606	0.783	0.0	0.0	0.0	0.049	0.0	0.0	0.781
9606.ENSP00000348020	9606.ENSP00000406490	MLH3	PMS1	9606	0.99	0.0	0.0	0.0	0.06	0.105	0.54	0.978
9606.ENSP00000348020	9606.ENSP00000406490	MLH3	PMS1	9606	0.99	0.0	0.0	0.0	0.06	0.105	0.54	0.978
9606.ENSP00000351777	9606.ENSP00000379901	VCP	TMEM106B	9606	0.545	0.0	0.0	0.0	0.0	0.0	0.0	0.545
9606.ENSP00000351777	9606.ENSP00000379901	VCP	TMEM106B	9606	0.545	0.0	0.0	0.0	0.0	0.0	0.0	0.545
9606.ENSP00000351777	9606.ENSP00000374455	VCP	SQSTM1	9606	0.884	0.0	0.0	0.0	0.101	0.329	0.0	0.824
9606.ENSP00000351777	9606.ENSP00000374455	VCP	SQSTM1	9606	0.884	0.0	0.0	0.0	0.101	0.329	0.0	0.824
9606.ENSP00000351807	9606.ENSP00000460070	ELN	GTF2I	9606	0.544	0.0	0.0	0.0	0.044	0.0	0.0	0.543
9606.ENSP00000351807	9606.ENSP00000460070	ELN	GTF2I	9606	0.544	0.0	0.0	0.0	0.044	0.0	0.0	0.543
9606.ENSP00000351807	9606.ENSP00000406723	ELN	GTF2IRD2	9606	0.643	0.0	0.0	0.0	0.049	0.0	0.0	0.641
9606.ENSP00000351807	9606.ENSP00000406723	ELN	GTF2IRD2	9606	0.643	0.0	0.0	0.0	0.049	0.0	0.0	0.641
9606.ENSP00000351807	9606.ENSP00000397566	ELN	GTF2IRD1	9606	0.653	0.0	0.0	0.0	0.0	0.0	0.0	0.653
9606.ENSP00000351807	9606.ENSP00000397566	ELN	GTF2IRD1	9606	0.653	0.0	0.0	0.0	0.0	0.0	0.0	0.653
9606.ENSP00000351807	9606.ENSP00000351905	ELN	TGFBR2	9606	0.694	0.0	0.0	0.0	0.047	0.0	0.0	0.693
9606.ENSP00000351807	9606.ENSP00000351905	ELN	TGFBR2	9606	0.694	0.0	0.0	0.0	0.047	0.0	0.0	0.693
9606.ENSP00000351905	9606.ENSP00000406490	TGFBR2	PMS1	9606	0.527	0.0	0.0	0.0	0.0	0.0	0.0	0.527
9606.ENSP00000351905	9606.ENSP00000406490	TGFBR2	PMS1	9606	0.527	0.0	0.0	0.0	0.0	0.0	0.0	0.527
9606.ENSP00000351905	9606.ENSP00000374455	TGFBR2	SQSTM1	9606	0.648	0.0	0.0	0.0	0.062	0.334	0.0	0.481
9606.ENSP00000351905	9606.ENSP00000374455	TGFBR2	SQSTM1	9606	0.648	0.0	0.0	0.0	0.062	0.334	0.0	0.481
9606.ENSP00000351905	9606.ENSP00000361107	TGFBR2	BMPR1A	9606	0.728	0.0	0.0	0.0	0.132	0.354	0.0	0.554
9606.ENSP00000351905	9606.ENSP00000361107	TGFBR2	BMPR1A	9606	0.728	0.0	0.0	0.0	0.132	0.354	0.0	0.554
9606.ENSP00000354497	9606.ENSP00000406490	FAN1	PMS1	9606	0.961	0.0	0.0	0.0	0.077	0.777	0.0	0.827
9606.ENSP00000354497	9606.ENSP00000406490	FAN1	PMS1	9606	0.961	0.0	0.0	0.0	0.077	0.777	0.0	0.827
9606.ENSP00000355747	9606.ENSP00000362205	PSEN2	TREM2	9606	0.752	0.0	0.0	0.0	0.042	0.0	0.0	0.752
9606.ENSP00000355747	9606.ENSP00000362205	PSEN2	TREM2	9606	0.752	0.0	0.0	0.0	0.042	0.0	0.0	0.752
9606.ENSP00000365301	9606.ENSP00000368007	FGF14	TMEM240	9606	0.503	0.0	0.0	0.0	0.084	0.0	0.0	0.48
9606.ENSP00000365301	9606.ENSP00000368007	FGF14	TMEM240	9606	0.503	0.0	0.0	0.0	0.084	0.0	0.0	0.48
9606.ENSP00000378605	9606.ENSP00000401191	DNAJC30	BUD23	9606	0.565	0.0	0.0	0.0	0.057	0.071	0.0	0.544
9606.ENSP00000378605	9606.ENSP00000401191	DNAJC30	BUD23	9606	0.565	0.0	0.0	0.0	0.057	0.071	0.0	0.544
9606.ENSP00000397566	9606.ENSP00000411073	GTF2IRD1	BCL7B	9606	0.737	0.0	0.0	0.0	0.042	0.0	0.0	0.736
9606.ENSP00000397566	9606.ENSP00000411073	GTF2IRD1	BCL7B	9606	0.737	0.0	0.0	0.0	0.042	0.0	0.0	0.736
9606.ENSP00000397566	9606.ENSP00000460070	GTF2IRD1	GTF2I	9606	0.926	0.0	0.0	0.0	0.049	0.0	0.9	0.291
9606.ENSP00000397566	9606.ENSP00000460070	GTF2IRD1	GTF2I	9606	0.926	0.0	0.0	0.0	0.049	0.0	0.9	0.291
9606.ENSP00000406723	9606.ENSP00000411073	GTF2IRD2	BCL7B	9606	0.552	0.0	0.0	0.0	0.048	0.045	0.0	0.547
9606.ENSP00000406723	9606.ENSP00000411073	GTF2IRD2	BCL7B	9606	0.552	0.0	0.0	0.0	0.048	0.045	0.0	0.547
9606.ENSP00000406723	9606.ENSP00000460070	GTF2IRD2	GTF2I	9606	0.677	0.0	0.0	0.0	0.056	0.601	0.0	0.212
9606.ENSP00000406723	9606.ENSP00000460070	GTF2IRD2	GTF2I	9606	0.677	0.0	0.0	0.0	0.056	0.601	0.0	0.212
